fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
654e1283-6de3-4678-a8e2-b3d5264b39f3,81b0aef5-b48d-41e3-b55e-45e886e216f1,81b0aef5-b48d-41e3-b55e-45e886e216f1,1,,42.056541900002166,-87.67372980000255,POINT (-87.67372980000255 42.056541900002166),460242,2021-10-22 15:53:46 UTC,2021-10-22 10:50:04 UTC,156.76749248471026,,,13.918000220726189,,,42.056541900002166,N,-87.67372980000255,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
382afcf0-9e51-4f7e-8ca1-3bf3d7c3feb8,cf92becc-f38f-40bb-a763-f4f81578f66b,cf92becc-f38f-40bb-a763-f4f81578f66b,1,,42.0565405,-87.673725099999,POINT (-87.673725099999 42.0565405),433445,2021-10-22 16:08:53 UTC,2021-10-22 10:54:46 UTC,156.2543133679338,,,13.977999687938835,,,42.0565405,N,-87.673725099999,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
8a55b897-51b3-4a85-9d2a-b41cc592377d,82de1c08-a6a6-41e3-b433-38b9048b611b,82de1c08-a6a6-41e3-b433-38b9048b611b,1,,42.05653820000209,-87.67372780000001,POINT (-87.67372780000001 42.05653820000209),456052,2021-10-22 16:08:56 UTC,2021-10-22 10:57:43 UTC,155.8222570086808,,,15.982999805712065,,,42.05653820000209,N,-87.67372780000001,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
cf40e7d3-dd22-4ee1-9d42-c269c641dbf3,15478d45-f365-4f95-a20b-4ebe9c856307,15478d45-f365-4f95-a20b-4ebe9c856307,1,,42.0565424,-87.67373610000223,POINT (-87.67373610000223 42.0565424),440529,2021-10-22 16:08:58 UTC,2021-10-22 10:59:16 UTC,155.70791112763783,,,40.0,,,42.0565424,N,-87.67373610000223,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
a85236cb-9faa-4356-ac3e-bf335175503c,d0289e6f-8535-4281-b71a-7de82606a63e,d0289e6f-8535-4281-b71a-7de82606a63e,1,,42.0565414000021,-87.67372980000255,POINT (-87.67372980000255 42.0565414000021),394269,2021-10-22 16:09:01 UTC,2021-10-22 11:00:00 UTC,155.75521316033365,,,20.0,,,42.0565414000021,N,-87.67372980000255,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
ce1917ea-5124-4da6-84cc-f567f59a654b,816befe8-168c-4469-a57c-64fad7a92a13,816befe8-168c-4469-a57c-64fad7a92a13,1,,42.05654320987654,-87.6737308,POINT (-87.6737308 42.05654320987654),423867,2021-10-22 16:09:03 UTC,2021-10-22 11:04:19 UTC,155.46783759124088,,,17.073999395100312,,,42.05654320987654,N,-87.6737308,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
96cab241-8149-44a4-82ca-d47f43e0f459,4775fce5-e0d6-445b-8530-26fa29dce802,4775fce5-e0d6-445b-8530-26fa29dce802,1,,42.05654510000226,-87.67372780000001,POINT (-87.67372780000001 42.05654510000226),414960,2021-10-22 16:09:05 UTC,2021-10-22 11:05:18 UTC,155.59322351179333,,,14.635999673175913,,,42.05654510000226,N,-87.67372780000001,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
5567f5c5-50d7-4d65-a993-af66d9669d1f,56ae2461-0768-4b26-9d20-f5ebccbb6d88,56ae2461-0768-4b26-9d20-f5ebccbb6d88,1,,42.05654059999746,-87.6737296,POINT (-87.6737296 42.05654059999746),359832,2021-10-22 16:09:08 UTC,2021-10-22 11:05:45 UTC,155.73941889727752,,,20.0,,,42.05654059999746,N,-87.6737296,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
2b468b42-e2be-48e2-8c10-fdb91b61aed4,f310d5a7-4d48-464a-b7be-a82435a3d4b8,f310d5a7-4d48-464a-b7be-a82435a3d4b8,1,,42.05654379999796,-87.6737322,POINT (-87.6737322 42.05654379999796),372109,2021-10-22 16:09:10 UTC,2021-10-22 11:06:25 UTC,155.7400353061414,,,20.0,,,42.05654379999796,N,-87.6737322,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
d85a8865-e11d-4b59-8a9e-568539afa1a0,273d4f34-ee5c-4139-9bfa-b4bf78516076,273d4f34-ee5c-4139-9bfa-b4bf78516076,1,,42.05653929999828,-87.6737325,POINT (-87.6737325 42.05653929999828),412106,2021-10-22 16:09:13 UTC,2021-10-22 11:07:08 UTC,155.6856710393542,,,20.0,,,42.05653929999828,N,-87.6737325,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
d58f5264-7105-4a87-aea6-f3319a75c7a8,f50948d2-a8b1-4bf4-bc1e-ab3292bfb9bf,f50948d2-a8b1-4bf4-bc1e-ab3292bfb9bf,1,,42.0565444,-87.67373969999905,POINT (-87.67373969999905 42.0565444),411109,2021-10-22 16:09:15 UTC,2021-10-22 11:07:41 UTC,155.73961538461538,,,15.430999748174264,,,42.0565444,N,-87.67373969999905,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
73c3485e-f8b9-44da-94ea-2fc6a48428a6,a1a486dd-93a8-4780-817a-6b3ae307aed7,a1a486dd-93a8-4780-817a-6b3ae307aed7,1,,42.0565486,-87.67372789999871,POINT (-87.67372789999871 42.0565486),438034,2021-10-22 16:21:27 UTC,2021-10-22 11:09:38 UTC,155.90329023441606,,,17.246000293556435,,,42.0565486,N,-87.67372789999871,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
65f5e83b-bed4-4033-a12f-8f30719b89dd,975ef95a-4219-4e73-8e5c-b62029f5ce8c,975ef95a-4219-4e73-8e5c-b62029f5ce8c,1,,42.0565436,-87.67373059999748,POINT (-87.67373059999748 42.0565436),389720,2021-10-22 16:21:29 UTC,2021-10-22 11:10:55 UTC,155.88484705326562,,,13.16,,,42.0565436,N,-87.67373059999748,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
76139340-363e-4bf0-8edd-1764288a5f2d,b0c556c8-ed07-4f56-b94d-c2138de9dfc9,b0c556c8-ed07-4f56-b94d-c2138de9dfc9,1,,42.05654219999725,-87.67373109999735,POINT (-87.67373109999735 42.05654219999725),456142,2021-10-22 16:21:31 UTC,2021-10-22 11:11:24 UTC,155.7066646963204,,,17.07299994486409,,,42.05654219999725,N,-87.67373109999735,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
7430b523-9989-4fea-86e8-d301f79fb472,196e9556-db05-4531-91c8-4ca0d766ea59,196e9556-db05-4531-91c8-4ca0d766ea59,1,,42.056546999999995,-87.6737738,POINT (-87.6737738 42.056546999999995),430644,2021-10-22 16:21:33 UTC,2021-10-22 11:13:00 UTC,155.61624907885042,,,38.25,,,42.056546999999995,N,-87.6737738,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
b43416ed-cbfc-4dfc-9363-758a0e0af725,d96432f1-83b4-447c-a9ec-377bd3955091,d96432f1-83b4-447c-a9ec-377bd3955091,1,,42.0565425,-87.6737312999989,POINT (-87.6737312999989 42.0565425),408254,2021-10-22 16:21:36 UTC,2021-10-22 11:13:53 UTC,155.74936061381075,,,15.553999893122429,,,42.0565425,N,-87.6737312999989,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
f222fadf-cd35-4dd5-868c-f981213eb4c5,761e4e17-2b5c-43d7-9d1a-2d2c7554056b,761e4e17-2b5c-43d7-9d1a-2d2c7554056b,1,,42.05654219999725,-87.6737318,POINT (-87.6737318 42.05654219999725),433166,2021-10-22 16:21:38 UTC,2021-10-22 11:14:27 UTC,155.94294663832645,,,20.0,,,42.05654219999725,N,-87.6737318,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
bbca4ef1-8204-4d0c-b6a6-b3b6fb78e99b,ff588b12-5623-4e90-a878-40e48414facc,ff588b12-5623-4e90-a878-40e48414facc,1,,42.056538499999995,-87.673738,POINT (-87.673738 42.056538499999995),413190,2021-10-22 16:21:40 UTC,2021-10-22 11:18:37 UTC,156.0524261740601,,,17.56,,,42.056538499999995,N,-87.673738,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
a13fa0ad-beb4-4867-a7b1-94405e77a34b,030909d9-0d6f-485f-a231-3561fbcc3dc7,030909d9-0d6f-485f-a231-3561fbcc3dc7,1,,42.05654030000106,-87.6737325,POINT (-87.6737325 42.05654030000106),415397,2021-10-22 16:21:42 UTC,2021-10-22 11:19:21 UTC,156.03423799582464,,,20.0,,,42.05654030000106,N,-87.6737325,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
8837ab61-41ab-4464-87ba-9134c3905c8b,5adbbf4c-0af4-4ed8-ab10-7e002091e174,5adbbf4c-0af4-4ed8-ab10-7e002091e174,1,,42.05654209999745,-87.6737315,POINT (-87.6737315 42.05654209999745),426993,2021-10-22 16:21:45 UTC,2021-10-22 11:20:11 UTC,156.13084466940842,,,20.0,,,42.05654209999745,N,-87.6737315,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
39d482d8-ebd8-47af-ae58-c41dd89ea7d3,960e6c0c-99db-4be9-a221-88cb8dc565bb,960e6c0c-99db-4be9-a221-88cb8dc565bb,1,,42.05653989999798,-87.67373529999819,POINT (-87.67373529999819 42.05653989999798),424439,2021-10-22 16:21:47 UTC,2021-10-22 11:20:57 UTC,155.96087983466194,,,13.575,,,42.05653989999798,N,-87.67373529999819,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
df31a35e-638a-4ac2-944d-7b49ead37848,2eb287d2-06df-4328-8b6d-83d00b9a05c0,2eb287d2-06df-4328-8b6d-83d00b9a05c0,1,,42.056540699998855,-87.67373160000001,POINT (-87.67373160000001 42.056540699998855),425243,2021-10-22 16:48:52 UTC,2021-10-22 11:23:00 UTC,156.1421996806612,,,16.419000616903148,,,42.056540699998855,N,-87.67373160000001,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
fee033d8-18ae-4879-b342-0a3b337f576f,0a6cbbed-c1a6-4d2f-9f7d-b451bbc48e13,0a6cbbed-c1a6-4d2f-9f7d-b451bbc48e13,1,,42.05654260000181,-87.67373021760633,POINT (-87.67373021760633 42.05654260000181),422393,2021-10-22 16:48:54 UTC,2021-10-22 11:25:35 UTC,155.89938392607112,,,17.222999581064098,,,42.05654260000181,N,-87.67373021760633,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
11b70609-81a0-4876-ac6c-e1229d974d54,7bdbe64b-6143-48fe-8478-0ae526e7c482,7bdbe64b-6143-48fe-8478-0ae526e7c482,1,,42.05654020000249,-87.6737322,POINT (-87.6737322 42.05654020000249),408017,2021-10-22 16:48:57 UTC,2021-10-22 11:26:04 UTC,156.0406700428516,,,20.0,,,42.05654020000249,N,-87.6737322,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
deb6c538-8387-4aee-9cc7-8ca3b989cced,ede55252-9648-4d09-a97c-b15ccc31c2fc,ede55252-9648-4d09-a97c-b15ccc31c2fc,1,,42.056540999999996,-87.67373089999803,POINT (-87.67373089999803 42.056540999999996),417307,2021-10-22 16:48:59 UTC,2021-10-22 11:26:32 UTC,155.9075601762911,,,13.658,,,42.056540999999996,N,-87.67373089999803,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
ef7757fc-284f-48a9-9e3f-c98dca8bffa0,c632283b-6234-4db7-821b-d64918ae75a5,c632283b-6234-4db7-821b-d64918ae75a5,1,,42.0565444,-87.6737356,POINT (-87.6737356 42.0565444),407980,2021-10-22 16:49:02 UTC,2021-10-22 11:26:54 UTC,156.009900990099,,,21.25,,,42.0565444,N,-87.6737356,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
44b47580-2351-4271-8036-549df75a5904,21929a37-e449-471f-9e23-8e3354bac79e,21929a37-e449-471f-9e23-8e3354bac79e,1,,42.05653419999785,-87.67375,POINT (-87.67375 42.05653419999785),444031,2021-10-22 16:49:04 UTC,2021-10-22 11:27:42 UTC,156.01580925230013,,,28.45,,,42.05653419999785,N,-87.67375,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
46e45dcf-a988-443b-b341-4a64e2040e38,8c49b477-464c-4e61-9daf-8aa7833e4672,8c49b477-464c-4e61-9daf-8aa7833e4672,1,,42.056534099998764,-87.6737321000016,POINT (-87.6737321000016 42.056534099998764),464051,2021-10-22 16:49:07 UTC,2021-10-22 11:31:32 UTC,156.46983386767707,,,17.66554054054054,,,42.056534099998764,N,-87.6737321000016,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
b31a2a89-1f5a-4aab-af78-cd149175216c,2fc91d2e-f736-4c25-bb51-93031df9b4c4,2fc91d2e-f736-4c25-bb51-93031df9b4c4,1,,42.05653790000239,-87.6737275,POINT (-87.6737275 42.05653790000239),458040,2021-10-22 16:49:09 UTC,2021-10-22 11:32:23 UTC,156.7094940940495,,,18.330999384096728,,,42.05653790000239,N,-87.6737275,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
d3385132-5313-4ed6-8967-efb60efef6f1,fb24f8de-9261-41a3-842c-1f11a91e4a5f,fb24f8de-9261-41a3-842c-1f11a91e4a5f,1,,42.0565412,-87.673726,POINT (-87.673726 42.0565412),427557,2021-10-22 16:49:11 UTC,2021-10-22 11:34:02 UTC,157.0,,,14.258999822663593,,,42.0565412,N,-87.673726,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
6d1e9de2-cb53-473e-95af-696223ee7edb,5b23bdb8-5827-4bf4-b731-c0d44d30d6ad,5b23bdb8-5827-4bf4-b731-c0d44d30d6ad,1,,42.0565475,-87.67374930206589,POINT (-87.67374930206589 42.0565475),437750,2021-10-22 16:49:14 UTC,2021-10-22 11:34:38 UTC,157.14743475945323,,,36.9,,,42.0565475,N,-87.67374930206589,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
5e3f66b9-def3-4716-9aee-d6b5a47f68d5,7baa70fe-0682-4bba-b461-25ca2c4e6c51,7baa70fe-0682-4bba-b461-25ca2c4e6c51,1,,42.056531899998156,-87.6737271000026,POINT (-87.6737271000026 42.056531899998156),470497,2021-10-22 16:49:16 UTC,2021-10-22 11:35:49 UTC,157.30095664914245,,,15.70800019150668,,,42.056531899998156,N,-87.6737271000026,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
7a0ca17f-c40e-4716-859a-f06f92c57312,f410e05e-a55a-48c6-89a3-93580682087e,f410e05e-a55a-48c6-89a3-93580682087e,1,,42.056540899998346,-87.6737358,POINT (-87.6737358 42.056540899998346),391900,2021-10-22 16:49:18 UTC,2021-10-22 11:36:41 UTC,157.39089701976985,,,20.8,,,42.056540899998346,N,-87.6737358,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
af5b912c-7752-4d21-89f9-1b46bede10b2,08d7b73b-8116-4094-b51e-b40b33e1e71d,08d7b73b-8116-4094-b51e-b40b33e1e71d,1,,42.0565396,-87.67372800000001,POINT (-87.67372800000001 42.0565396),408819,2021-10-22 16:49:21 UTC,2021-10-22 11:39:00 UTC,157.36583543476232,,,14.494000428540819,,,42.0565396,N,-87.67372800000001,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
a1265e9c-a532-46f2-b284-d73478ea1f07,0a07e101-17fa-4206-865f-3b2156ea5198,0a07e101-17fa-4206-865f-3b2156ea5198,1,,42.05654209999745,-87.67373340000215,POINT (-87.67373340000215 42.05654209999745),415954,2021-10-22 16:49:23 UTC,2021-10-22 11:40:11 UTC,157.47660074407676,,,20.0,,,42.05654209999745,N,-87.67373340000215,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
b1810d2f-04b8-4003-868a-15012ad25737,2ceb0d01-167a-4156-85df-9d556c7eb117,2ceb0d01-167a-4156-85df-9d556c7eb117,1,,42.05654320987654,-87.67373160000001,POINT (-87.67373160000001 42.05654320987654),411732,2021-10-22 16:49:26 UTC,2021-10-22 11:41:28 UTC,157.4437725707567,,,20.0,,,42.05654320987654,N,-87.67373160000001,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
ab95f13f-3cd8-4348-8aad-beb69799523b,8ed2abad-f34a-483d-b7ef-02bf66ca9c1a,8ed2abad-f34a-483d-b7ef-02bf66ca9c1a,1,,42.056539399997845,-87.67373229999862,POINT (-87.67373229999862 42.056539399997845),437828,2021-10-22 16:49:28 UTC,2021-10-22 11:42:14 UTC,157.3202951165242,,,20.0,,,42.056539399997845,N,-87.67373229999862,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
43a57e25-1b31-4a43-9464-5d105f9fd10d,e13dc9ac-d053-42d0-b71f-d25a51143ef9,e13dc9ac-d053-42d0-b71f-d25a51143ef9,1,,42.05653869999752,-87.6737348,POINT (-87.6737348 42.05653869999752),376477,2021-10-22 16:49:30 UTC,2021-10-22 11:43:06 UTC,157.15465831302936,,,16.78700065487885,,,42.05653869999752,N,-87.6737348,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
40a32dbc-5d45-426b-b261-d0ca0920be99,ce0b5141-715d-4774-8c9c-32abbee6f75a,ce0b5141-715d-4774-8c9c-32abbee6f75a,1,,42.05654419999805,-87.6737325,POINT (-87.6737325 42.05654419999805),404718,2021-10-22 16:49:33 UTC,2021-10-22 11:43:56 UTC,156.96114513348,,,20.0,,,42.05654419999805,N,-87.6737325,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
6b3c6593-cec9-4a4b-b298-7150493a0bc2,01a7fdd4-bd2a-4310-adc5-038f2a85ec16,01a7fdd4-bd2a-4310-adc5-038f2a85ec16,1,,42.056537399999996,-87.67373139999806,POINT (-87.67373139999806 42.056537399999996),455241,2021-10-22 16:49:36 UTC,2021-10-22 11:44:38 UTC,157.0,,,13.84099960175229,,,42.056537399999996,N,-87.67373139999806,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
12723c5e-f288-4c3f-ac9a-79e1066018be,8b083aed-4ed5-4c6e-bfa3-2c3ee3907d5d,8b083aed-4ed5-4c6e-bfa3-2c3ee3907d5d,1,,42.05653809999762,-87.6737284,POINT (-87.6737284 42.05653809999762),454589,2021-10-22 16:49:39 UTC,2021-10-22 11:45:04 UTC,156.94075868983958,,,20.05,,,42.05653809999762,N,-87.6737284,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
08d7080d-fa7b-42ee-b914-efe84507f845,137dda17-852a-42fa-ae9a-2ecd192ea9f8,137dda17-852a-42fa-ae9a-2ecd192ea9f8,1,,42.05654169999794,-87.67373040000001,POINT (-87.67373040000001 42.05654169999794),444029,2021-10-22 16:49:42 UTC,2021-10-22 11:45:35 UTC,156.94701986754967,,,20.0,,,42.05654169999794,N,-87.67373040000001,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
dd5d0dd4-32a5-425f-9d82-263e1f0f1896,c4db57b7-6d14-4eeb-a806-bbdfa0f7a2d7,c4db57b7-6d14-4eeb-a806-bbdfa0f7a2d7,1,,42.05654130000187,-87.67372680000001,POINT (-87.67372680000001 42.05654130000187),437659,2021-10-22 16:49:44 UTC,2021-10-22 11:47:19 UTC,156.54784497542013,,,17.09600074927414,,,42.05654130000187,N,-87.67372680000001,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
