fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
a2972fbc-eff4-4f9a-b5cf-ed5935cf4e46,92c3730b-84c3-4738-8337-68f6827d6d3b,92c3730b-84c3-4738-8337-68f6827d6d3b,1,,20.7258756,-156.3062379000012,POINT (-156.3062379000012 20.7258756),711937,2021-10-16 22:26:52 UTC,2021-10-16 07:11:46 UTC,1574.848952155002,,,3.444,,,20.7258756,N,-156.3062379000012,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
f3decd26-aef9-4c43-8721-1509d409440c,032c828b-1c91-4bc4-b4b6-01fcea717b76,032c828b-1c91-4bc4-b4b6-01fcea717b76,1,,20.720830200010443,-156.3055298000023,POINT (-156.3055298000023 20.720830200010443),712257,2021-10-16 22:26:55 UTC,2021-10-16 07:19:53 UTC,1686.2698648648648,,,3.444,,,20.720830200010443,N,-156.3055298000023,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
db3e0cd8-d0cc-4dc8-a4a1-4ef6b89a1ab6,faecb78a-dd57-4d4a-a669-8e5f0f3813dd,faecb78a-dd57-4d4a-a669-8e5f0f3813dd,1,,20.718756700002622,-156.30320210000136,POINT (-156.30320210000136 20.718756700002622),607934,2021-10-16 22:26:58 UTC,2021-10-16 07:27:10 UTC,1782.3915768554614,,,4.440999975100222,,,20.718756700002622,N,-156.30320210000136,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
40acf3f2-3095-45db-89b8-18d5d3117d1f,e1a1ecfc-9401-440a-8058-dd4bd38b9366,e1a1ecfc-9401-440a-8058-dd4bd38b9366,1,,20.7187475,-156.30318970000272,POINT (-156.30318970000272 20.7187475),591187,2021-10-16 22:27:00 UTC,2021-10-16 07:28:14 UTC,1780.059593934077,,,3.980999939102369,,,20.7187475,N,-156.30318970000272,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
7f390e9a-2e0d-410b-b7bb-58848b63709f,5261e4f0-6730-46a5-a744-f331fb3420d2,5261e4f0-6730-46a5-a744-f331fb3420d2,1,,20.715632199999998,-156.300709,POINT (-156.300709 20.715632199999998),585822,2021-10-16 22:27:03 UTC,2021-10-16 07:35:02 UTC,1907.1327049670856,,,3.411000023089889,,,20.715632199999998,N,-156.300709,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
08761ec9-cba1-4607-a317-468adcc5075c,2de7e1cc-a982-4af2-bc44-5575345523bb,2de7e1cc-a982-4af2-bc44-5575345523bb,1,,20.715636599997378,-156.3007702020202,POINT (-156.3007702020202 20.715636599997378),616733,2021-10-16 22:27:05 UTC,2021-10-16 07:36:33 UTC,1908.845519019987,,,3.444,,,20.715636599997378,N,-156.3007702020202,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
c0fa5854-a3ec-426c-9650-375de715812e,089f838b-48c7-471e-8668-76fb87f6098f,089f838b-48c7-471e-8668-76fb87f6098f,1,,20.710213100001294,-156.304754,POINT (-156.304754 20.710213100001294),691008,2021-10-16 22:27:08 UTC,2021-10-16 07:47:49 UTC,1964.2672461216855,,,10.566,,,20.710213100001294,N,-156.304754,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
61db05bf-7a73-4ceb-8025-b883eb905907,0de5ebd7-6ee7-4405-894a-cb5960b6b717,0de5ebd7-6ee7-4405-894a-cb5960b6b717,1,,20.7102185,-156.30547800000002,POINT (-156.30547800000002 20.7102185),633901,2021-10-16 22:27:11 UTC,2021-10-16 07:50:29 UTC,1943.1170509941392,,,14.701000212811236,,,20.7102185,N,-156.30547800000002,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
d50f1533-0c99-4198-b634-80991c4d7083,5240eaae-dfeb-438a-80ca-adf5bd2ecbae,5240eaae-dfeb-438a-80ca-adf5bd2ecbae,1,,20.710378299997934,-156.30551020000001,POINT (-156.30551020000001 20.710378299997934),628489,2021-10-16 22:27:13 UTC,2021-10-16 07:51:47 UTC,1942.4095392514525,,,12.864,,,20.710378299997934,N,-156.30551020000001,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
3a2b1011-6f30-4c19-b679-827c9919671f,6bace713-327e-4239-8644-b1d5684e1ab9,6bace713-327e-4239-8644-b1d5684e1ab9,1,,20.709919700000995,-156.30683870000215,POINT (-156.30683870000215 20.709919700000995),631499,2021-10-16 22:27:16 UTC,2021-10-16 07:56:32 UTC,1928.300473845582,,,3.9,,,20.709919700000995,N,-156.30683870000215,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
e95337b7-24ee-4080-a046-ac9b5b15e76e,366817cc-5ce6-4c3f-a733-10000727586d,366817cc-5ce6-4c3f-a733-10000727586d,1,,20.710683099997503,-156.30728289999786,POINT (-156.30728289999786 20.710683099997503),644615,2021-10-16 22:27:18 UTC,2021-10-16 08:01:48 UTC,1900.8879740229618,,,3.444,,,20.710683099997503,N,-156.30728289999786,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
bce3596f-96b8-411a-a084-8cc8a61237b4,060bc386-258e-44ff-899d-554acd7e9d03,060bc386-258e-44ff-899d-554acd7e9d03,1,,20.71062589999895,-156.30712640000002,POINT (-156.30712640000002 20.71062589999895),596685,2021-10-16 22:27:20 UTC,2021-10-16 08:03:52 UTC,1907.6471476705008,,,3.773,,,20.71062589999895,N,-156.30712640000002,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
19e320c9-04b9-43c2-8573-22a8c18ce2c8,d4d755cd-955e-46ad-be36-fdbd0ca178fe,d4d755cd-955e-46ad-be36-fdbd0ca178fe,1,,20.710030901116426,-156.3068485,POINT (-156.3068485 20.710030901116426),594943,2021-10-16 22:27:23 UTC,2021-10-16 08:07:43 UTC,1926.0,,,3.717,,,20.710030901116426,N,-156.3068485,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
8c019d46-784e-4fba-ae32-c08a6b976d40,81cdf828-6c9a-4d1a-9956-a9452ca029d5,81cdf828-6c9a-4d1a-9956-a9452ca029d5,1,,20.673738100002428,-156.330156,POINT (-156.330156 20.673738100002428),592824,2021-10-16 22:27:25 UTC,2021-10-16 08:52:29 UTC,2024.7341610775457,,,7.58,,,20.673738100002428,N,-156.330156,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
da86bea3-7905-49ae-999c-a7124c37193f,37adba8e-54f4-4a7d-86ab-b3717bf50163,37adba8e-54f4-4a7d-86ab-b3717bf50163,1,,20.672907799994647,-156.3307544,POINT (-156.3307544 20.672907799994647),664252,2021-10-16 22:27:31 UTC,2021-10-16 08:55:46 UTC,1999.4501507970701,,,4.445000338043405,,,20.672907799994647,N,-156.3307544,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
bc1f3ff3-84d2-45a9-a3a8-dafc957d6067,79992eba-e7b9-46f1-a26d-ad66674886b3,79992eba-e7b9-46f1-a26d-ad66674886b3,1,,20.67264460000196,-156.3309805999978,POINT (-156.3309805999978 20.67264460000196),590081,2021-10-16 22:27:33 UTC,2021-10-16 09:00:33 UTC,2001.9270463523176,,,7.35300016714023,,,20.67264460000196,N,-156.3309805999978,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
0593c892-3da3-444e-b52a-cb8b4c4fea4b,f028b045-a614-4861-9148-8298b856b278,f028b045-a614-4861-9148-8298b856b278,1,,20.672075899998898,-156.33267361111112,POINT (-156.33267361111112 20.672075899998898),656023,2021-10-16 22:27:43 UTC,2021-10-16 09:02:12 UTC,1967.4910077363609,,,6.908,,,20.672075899998898,N,-156.33267361111112,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
e3d04346-cd0e-4f6e-a426-32d900064f8a,eb7757ae-4ef2-4fa2-b6b4-9d6ba479c2b2,eb7757ae-4ef2-4fa2-b6b4-9d6ba479c2b2,1,,20.672190700000947,-156.33278479999998,POINT (-156.33278479999998 20.672190700000947),605520,2021-10-16 22:27:45 UTC,2021-10-16 09:16:04 UTC,1970.4428548464878,,,6.736,,,20.672190700000947,N,-156.33278479999998,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
d7e39d99-9c6c-4c65-87da-5f2b33898998,6418e5db-b035-4297-addc-8a70bcbdc1b0,6418e5db-b035-4297-addc-8a70bcbdc1b0,1,,20.670248199997644,-156.33640660000216,POINT (-156.33640660000216 20.670248199997644),696166,2021-10-16 22:27:48 UTC,2021-10-16 09:27:05 UTC,1932.6304766133808,,,4.132,,,20.670248199997644,N,-156.33640660000216,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
7456ce84-4cd2-4751-8a72-9f4690753507,96e51a90-bc87-4bcc-a988-08d1e6badf56,96e51a90-bc87-4bcc-a988-08d1e6badf56,1,,20.668570299998656,-156.339093799998,POINT (-156.339093799998 20.668570299998656),651579,2021-10-16 22:27:51 UTC,2021-10-16 09:36:55 UTC,1839.744312506936,,,6.862,,,20.668570299998656,N,-156.339093799998,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
9753653b-3f79-4f81-97b9-2ccbb17b1693,24f24806-1ca5-4369-bea3-f9d99fb79ce6,24f24806-1ca5-4369-bea3-f9d99fb79ce6,1,,20.674118800000002,-156.3397150997151,POINT (-156.3397150997151 20.674118800000002),539339,2021-10-16 22:27:53 UTC,2021-10-16 09:45:24 UTC,1764.6425638457686,,,7.386000160732943,,,20.674118800000002,N,-156.3397150997151,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
a253b094-762a-420a-9356-5d2077210ce5,897b2cc2-b8ac-4116-b872-6ce0c61761ff,897b2cc2-b8ac-4116-b872-6ce0c61761ff,1,,20.875048600001872,-156.3034944,POINT (-156.3034944 20.875048600001872),589487,2021-10-18 22:23:16 UTC,2021-10-16 12:36:16 UTC,449.85530331224413,,,7.504,,,20.875048600001872,N,-156.3034944,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 3.0.4 (7080), Android 9, motorola, moto x4",72.0,72.0
383f03be-e938-4549-8074-26deb630e86c,7cf045eb-b9e5-40e6-8ff8-9d4aa9aec501,7cf045eb-b9e5-40e6-8ff8-9d4aa9aec501,1,,22.0614576,-159.3465402000025,POINT (-159.3465402000025 22.0614576),769366,2021-10-18 22:23:33 UTC,2021-10-17 13:24:55 UTC,90.04759071980963,,,23.584,,,22.0614576,N,-159.3465402000025,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
6efe1931-cf00-4264-b0ac-a7029db3bc38,2684cee7-29c1-4559-8342-2f541cd0d1e8,2684cee7-29c1-4559-8342-2f541cd0d1e8,1,,22.0613715,-159.3464491000023,POINT (-159.3464491000023 22.0613715),719180,2021-10-18 22:23:49 UTC,2021-10-17 13:27:20 UTC,83.39171052631579,,,6.872,,,22.0613715,N,-159.3464491000023,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
50e756a1-7e13-4ad3-8bb3-ba18e225fc92,6e9247a9-469c-4672-bded-6cffa77a9112,6e9247a9-469c-4672-bded-6cffa77a9112,1,,22.061641,-159.34621570000246,POINT (-159.34621570000246 22.061641),682744,2021-10-18 22:23:59 UTC,2021-10-17 13:32:35 UTC,90.0760800073066,,,7.075,,,22.061641,N,-159.34621570000246,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
538e7884-2cdf-4bce-b3d8-1d17891ec72a,aa41eb16-916e-42ab-92d3-4224c9f7290b,aa41eb16-916e-42ab-92d3-4224c9f7290b,1,,22.062847399829497,-159.34688029999865,POINT (-159.34688029999865 22.062847399829497),716362,2021-10-18 22:24:08 UTC,2021-10-17 13:46:50 UTC,189.1062035735796,,,6.432,,,22.062847399829497,N,-159.34688029999865,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
5ed95fab-b058-4e85-b34b-b84438da8526,3b2869c8-ffe4-4aad-9f18-509a762b8cf8,3b2869c8-ffe4-4aad-9f18-509a762b8cf8,1,,22.06431139999768,-159.34761419999748,POINT (-159.34761419999748 22.06431139999768),717042,2021-10-18 22:24:18 UTC,2021-10-17 13:48:17 UTC,188.80262753534112,,,5.112,,,22.06431139999768,N,-159.34761419999748,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
4d21eefb-a409-4d5e-8720-d1b421298574,10c85825-d293-4180-865b-f0caf216ce1a,10c85825-d293-4180-865b-f0caf216ce1a,1,,22.0642942000018,-159.34763809999652,POINT (-159.34763809999652 22.0642942000018),529466,2021-10-18 22:24:25 UTC,2021-10-17 13:50:50 UTC,190.7603561457783,,,5.743000039380932,,,22.0642942000018,N,-159.34763809999652,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
be867d21-d23d-487b-aae0-69d56917c4f8,32102906-1923-4fd2-b72c-7fc8497cd6a6,32102906-1923-4fd2-b72c-7fc8497cd6a6,1,,22.064379699998007,-159.34778129999762,POINT (-159.34778129999762 22.064379699998007),558660,2021-10-18 22:24:32 UTC,2021-10-17 13:52:26 UTC,204.54330778827304,,,5.1950002968944835,,,22.064379699998007,N,-159.34778129999762,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
96cb55cf-89a4-4e25-aa6f-126444bcdcac,39050f88-841b-4aa7-96a7-75ae87b0a849,39050f88-841b-4aa7-96a7-75ae87b0a849,1,,22.0644928,-159.3478612,POINT (-159.3478612 22.0644928),753134,2021-10-18 22:24:44 UTC,2021-10-17 13:55:27 UTC,222.23427195645348,,,8.132,,,22.0644928,N,-159.3478612,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
795aebed-ee82-48a7-a474-a11aa5470686,c1d07fab-8b1f-4308-b3d6-ca85388cc029,c1d07fab-8b1f-4308-b3d6-ca85388cc029,1,,22.0646432,-159.3479708,POINT (-159.3479708 22.0646432),720638,2021-10-18 22:24:58 UTC,2021-10-17 13:56:55 UTC,226.42976728612086,,,4.288,,,22.0646432,N,-159.3479708,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
aa50aa79-03b6-46b1-bcc5-c09d34f4d1c5,66741956-fcfc-445b-8bfd-376135040217,66741956-fcfc-445b-8bfd-376135040217,1,,22.064598899997495,-159.3480944,POINT (-159.3480944 22.064598899997495),643291,2021-10-18 22:25:04 UTC,2021-10-17 13:59:03 UTC,215.55860600627523,,,4.60599993743548,,,22.064598899997495,N,-159.3480944,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
be7a5ce9-28a6-4cf9-96d5-c0c45ef402b9,ffcd75c7-d9f7-4d0f-8281-7841a17eb150,ffcd75c7-d9f7-4d0f-8281-7841a17eb150,1,,22.064264099998926,-159.34852270000218,POINT (-159.34852270000218 22.064264099998926),689545,2021-10-18 22:25:09 UTC,2021-10-17 14:00:58 UTC,225.35809570432016,,,6.432,,,22.064264099998926,N,-159.34852270000218,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
8bc0893d-5eb9-48a4-a914-029e58b5a269,2792d2bf-60bd-4e4b-a368-c3e66d39ca65,2792d2bf-60bd-4e4b-a368-c3e66d39ca65,1,,22.06442260000257,-159.3488534,POINT (-159.3488534 22.06442260000257),592838,2021-10-18 22:25:22 UTC,2021-10-17 14:02:47 UTC,235.5404452503274,,,6.138999929868855,,,22.06442260000257,N,-159.3488534,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
78745edc-3504-412d-9c03-5bfdb5f1c3ed,9d3d341c-f4f8-4e69-9af2-849706c0c7af,9d3d341c-f4f8-4e69-9af2-849706c0c7af,1,,22.0640004,-159.34867450000002,POINT (-159.34867450000002 22.0640004),765334,2021-10-18 22:25:27 UTC,2021-10-17 14:05:15 UTC,240.01061946902655,,,4.477000244678248,,,22.0640004,N,-159.34867450000002,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
38dd4680-a874-4630-a05c-54bf7de39b6c,0c6ae462-6e82-4655-8a10-f251a0723307,0c6ae462-6e82-4655-8a10-f251a0723307,1,,0.0,0.0,POINT (0.0 0.0),652852,2021-10-18 22:25:38 UTC,2021-10-17 14:07:42 UTC,,,,,,,,,,,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
491e00fc-66fb-47ce-a172-4ddb194f6e72,1e8fcb10-7bf8-44f9-8ed5-7dbf8d0c477a,1e8fcb10-7bf8-44f9-8ed5-7dbf8d0c477a,1,,0.0,0.0,POINT (0.0 0.0),538953,2021-10-18 22:25:41 UTC,2021-10-17 14:11:13 UTC,,,,,,,,,,,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
b66f0d4b-668d-4ee1-898d-f9d89f7f7524,5929cd21-fbdd-4397-95cb-2be2da276e73,5929cd21-fbdd-4397-95cb-2be2da276e73,1,,0.0,0.0,POINT (0.0 0.0),559231,2021-10-18 22:25:44 UTC,2021-10-17 14:16:34 UTC,,,,,,,,,,,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
9efa0f73-60ca-4b7d-ae29-ba0dd2e06861,4d42ca63-63bc-46c4-8960-51f2130a66aa,4d42ca63-63bc-46c4-8960-51f2130a66aa,1,,0.0,0.0,POINT (0.0 0.0),534646,2021-10-18 22:25:47 UTC,2021-10-17 14:19:02 UTC,,,,,,,,,,,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
bbe40ad5-a1c6-4309-b4ff-a51d00baf035,4842c52b-d107-4f2e-a9ec-d25ef28db301,4842c52b-d107-4f2e-a9ec-d25ef28db301,1,,0.0,0.0,POINT (0.0 0.0),522265,2021-10-18 22:25:51 UTC,2021-10-17 14:20:42 UTC,,,,,,,,,,,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
a651416e-e31d-44bc-8013-4548c31bf25f,568d111f-f905-4205-953a-f1ff0bc31e78,568d111f-f905-4205-953a-f1ff0bc31e78,1,,0.0,0.0,POINT (0.0 0.0),694172,2021-10-18 22:25:54 UTC,2021-10-17 14:32:19 UTC,,,,,,,,,,,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
87ed5dfe-638e-488e-abad-721c65e509d2,f41fbdbc-24c6-447e-b882-1fbf692eca99,f41fbdbc-24c6-447e-b882-1fbf692eca99,1,,0.0,0.0,POINT (0.0 0.0),718199,2021-10-18 22:25:58 UTC,2021-10-17 14:34:37 UTC,,,,,,,,,,,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
6f32b9e2-9c4a-47c3-9b74-f54042ebafc4,9c596f73-0c2e-44e5-bffe-0e2160b51bbf,9c596f73-0c2e-44e5-bffe-0e2160b51bbf,1,,22.064449099937928,-159.34891389999893,POINT (-159.34891389999893 22.064449099937928),564363,2021-10-18 22:26:01 UTC,2021-10-17 14:37:14 UTC,236.60492899541663,,,12.864,,,22.064449099937928,N,-159.34891389999893,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
4160e5f6-d4ff-499c-a833-61ec61055e61,40a12331-247b-45f1-ad16-4a981ecb2403,40a12331-247b-45f1-ad16-4a981ecb2403,1,,22.064581899999038,-159.34812860000255,POINT (-159.34812860000255 22.064581899999038),550677,2021-10-18 22:26:04 UTC,2021-10-17 14:40:08 UTC,211.52485842608866,,,4.775,,,22.064581899999038,N,-159.34812860000255,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 3.0.5 (7149), Android 9, motorola, moto x4",72.0,72.0
